849;2003;7794;21104;0;0;13324;26116;0;0;5383;14754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1123;3856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27624;65830;0;0;73557;0;2132;0;0;0;0;36;0;788675;0;0;0;0;0;268;0;0;1073;1370;1436;1341;1370;1436;142;0;151;0;293;0;1634;1370;1436;0;0;0;0;0;0;0;0;36426;2112;517;25;39080;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2158;24727;0;0;0;0;122;955;24;0;0;0;216;0;0;0;599;0;319;0;48;0;439;0;390;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1272;0;709;0;48;0;;;;
653;2003;10090;36467;1190;5018;11295;36869;510;947;6403;16200;0;0;3240;10485;412;704;629;3055;412;704;2611;7430;0;0;406;4571;0;0;406;4571;0;0;0;0;0;0;0;0;0;0;2189;5933;0;0;0;0;1100;5118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33623;110525;3212;11787;61798;26414;4931;0;0;0;0;0;0;2697732;0;4969;0;6;5;612;233;0;719;1934;748;1331;2167;748;610;0;429;321;1039;321;2370;2167;1069;304;234;536;45;2;5;3;0;39546;4487;267;26;44326;428;0;0;0;0;0;0;971;0;314;0;0;0;0;0;971;5933;26334;0;0;0;0;0;1013;109;25;0;0;473;0;75;0;343;0;291;0;0;0;52;0;152;0;0;0;94;0;84;0;27;0;0;0;67;0;84;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1049;0;602;0;0;0;;;;
444;2003;4409;9050;0;0;269;436;0;0;742;1295;0;0;199;537;0;0;0;0;0;0;199;537;0;0;85;196;0;0;85;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146;446;0;0;0;0;0;0;37;40;0;0;1137;1357;0;0;634;1040;0;0;7658;14397;0;0;14476;0;0;0;0;0;0;0;0;92776;0;3039;0;0;0;1456;0;0;2056;879;2744;3512;879;2744;42;0;10;323;52;323;3564;879;3067;0;0;0;0;0;0;0;0;4153;241;3;3;4400;0;0;0;0;0;0;0;0;135;135;0;0;0;0;0;0;0;0;0;0;0;0;0;377;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
754;2003;38823;183755;0;0;70312;154662;0;0;35404;82111;0;0;23897;70533;0;0;8006;17566;0;0;15891;52967;0;0;8184;25552;0;0;6237;21380;0;0;1892;3532;0;0;55;640;0;0;8319;26764;0;0;4057;27094;0;0;16027;29571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205023;600042;0;0;310244;0;24518;0;7209;0;1830;677;11313;14657195;0;14517;0;79;41;4642;10273;374;5225;0;8293;9867;10273;8293;4402;51;1763;0;6165;0;16032;10273;8293;3389;691;4095;376;10;44;16;0;232062;20943;6306;191;259502;859;0;0;0;121;5672;9270;10945;4564;4569;335;1405;1517;15064;11505;12523;18289;455100;2302;25502;157;157;7;12764;18304;4230;0;268;4713;3944;0;0;7662;5615;1643;0;0;0;1958;578;875;0;0;0;1490;229;50;0;539;18;0;0;951;211;50;0;0;0;889;484;18;0;870;484;0;0;19;0;18;0;0;0;1941;1660;0;0;0;0;0;0;0;0;3794;0;0;0;0;0;0;0;22447;12510;2586;0;0;0;;;;
172;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3027;0;0;0;0;0;0;0;0;25742;0;44;0;0;0;183;0;0;2241;3987;0;2424;3987;0;0;0;0;0;0;0;2424;3987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
763;2003;49080;151197;30815;48327;33041;99318;52318;79627;2888;11617;17099;19839;24894;83237;16373;31480;12397;37349;5932;12105;12497;45888;10441;19375;11645;38704;0;0;7388;26621;0;0;3923;10476;0;0;334;1607;0;0;11384;20894;2251;2653;5425;44554;492;1637;12256;12976;0;0;609;609;0;0;0;0;0;0;0;0;0;0;151222;463106;119348;183563;415254;86942;33984;0;11592;0;2301;1401;16075;7520032;0;23215;0;69;40;9889;5056;188;2103;5600;9975;11992;10656;9975;4229;100;3161;192;7390;192;19382;10656;10167;4949;1833;7169;887;0;52;21;0;314078;28712;3235;300;346325;2739;2320;0;0;4017;4017;6051;42358;4570;4570;777;8989;2645;39248;12800;89600;189876;393658;1904;15534;14;116;4;16320;12200;1932;0;0;3727;448;0;0;2836;148;0;0;0;0;412;0;0;0;0;0;1803;13;0;0;405;13;0;0;1398;0;0;0;0;0;688;69;0;0;514;31;0;0;174;38;0;0;0;0;559;51;0;0;0;0;134;0;0;0;0;0;0;0;0;0;0;0;10159;729;0;0;0;0;;;;
510;2003;1608;10018;0;0;2100;13083;0;0;360;2242;0;0;408;1518;0;0;168;316;0;0;240;1202;0;0;120;748;0;0;120;748;0;0;0;0;0;0;0;0;0;0;336;2093;0;0;144;898;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5076;30600;0;0;4321;0;0;0;0;0;0;0;0;189161;0;230;0;0;0;75;117;0;150;957;801;225;1074;801;0;0;0;0;0;0;225;1074;801;0;0;0;0;0;0;0;0;1912;8;0;0;1920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;336;2093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
219;2003;2434;7621;0;0;116;335;0;0;335;1081;0;0;251;642;0;0;125;346;0;0;126;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3136;9679;0;0;11607;0;672;0;0;0;0;0;0;47596;0;281;0;0;0;16;0;0;62;0;0;78;0;0;302;0;63;0;365;0;443;0;0;0;0;0;0;0;0;0;0;305;2745;0;0;3050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;246;31;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
227;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55179;0;3120;0;4555;0;0;0;0;339535;0;0;0;0;0;3332;0;31;697;499;114;4029;499;114;1037;9;217;27;1254;27;5283;499;141;893;555;1448;57;0;1;0;0;49287;325;74;1;49687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2123;1345;403;187;178;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
748;2003;35291;104934;1063;2416;40021;85577;4009;5480;12646;30153;1745;2970;16611;39306;1607;3474;2103;11461;352;1249;14508;27845;1255;2225;1348;6262;0;0;1348;6262;0;0;0;0;0;0;0;0;0;0;2351;6701;2503;6662;0;0;3071;18940;7433;7461;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115701;280394;13998;39942;197925;9573;14246;0;3243;0;0;704;0;3984298;0;10515;0;15;3;5712;2372;0;35;2833;3442;5747;5205;3442;1633;0;24;113;1657;113;7404;5205;3555;1731;598;2335;107;2;7;3;0;76356;14933;166;48;91503;841;76;0;0;0;0;0;6371;0;4626;0;0;0;0;0;0;4854;10099;55;6648;3;991;0;7661;3411;1035;0;27;3138;154;6;0;3392;190;623;0;982;0;790;0;446;0;242;0;1948;250;112;0;34;0;0;0;1914;250;112;0;12;0;66;0;0;0;66;0;0;0;0;0;0;0;0;0;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9575;594;1187;0;1236;0;;;;
