184;1998;448;477;0;0;472;516;0;0;2053;2678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2973;3671;0;0;2522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1798;46;0;61;660;513;1859;706;513;22;0;0;26;22;26;1881;706;539;160;24;185;8;0;1;0;0;2925;48;0;0;2973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
652;1998;6371;27449;0;0;13414;36909;0;0;1738;14741;0;0;3992;6539;0;0;0;0;0;0;3992;6539;0;0;369;3960;0;0;369;3960;0;0;0;0;0;0;0;0;0;0;291;1543;0;0;945;4975;0;0;622;1088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27742;97204;0;0;18112;0;992;0;0;0;0;0;0;835839;0;1274;0;0;0;639;0;0;1314;0;0;1953;0;0;51;0;0;0;51;0;2004;0;0;0;0;0;0;0;0;0;0;5776;2688;14;1;8479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;764;22724;21;1190;0;0;187;395;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
637;1998;8598;22609;0;0;11643;32419;0;0;2829;9718;0;0;2432;6919;0;0;372;2199;0;0;2060;4720;0;0;1156;3543;0;0;1156;3543;0;0;0;0;0;0;0;0;0;0;1308;5304;0;0;310;1996;0;0;950;956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29226;83464;0;0;34252;0;0;0;0;0;0;0;0;1310996;0;3018;0;5;4;631;56;0;678;262;898;1309;318;898;344;0;132;95;476;95;1785;318;993;239;72;311;14;0;6;6;0;14371;3494;283;15;18163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5304;64074;231;2734;0;0;300;800;28;34;0;0;292;0;28;0;227;0;191;0;0;0;178;0;118;0;0;0;139;36;18;0;25;0;0;0;114;36;18;0;0;0;22;0;0;0;22;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;4;0;0;0;0;0;29;0;0;0;0;0;951;36;355;0;0;0;;;;
737;1998;21525;101064;13749;45210;37295;94066;26918;70288;3077;13529;12377;27228;7742;22250;10579;30733;1319;7286;1266;8054;6423;14964;9313;22679;1830;7575;0;0;1830;5833;0;0;0;0;0;0;0;1742;0;0;2695;8498;0;0;1639;13323;315;1871;4347;4710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80150;265015;63938;175330;99395;36176;11544;0;1378;0;864;1655;7595;4408957;0;13842;0;30;12;4023;158;0;3135;535;5767;7158;693;5767;1537;0;685;169;2222;169;9380;693;5936;1197;235;1442;87;8;13;2;0;75819;13157;46;77;89099;2337;1284;0;0;0;0;0;4316;693;693;0;0;961;21180;0;6058;0;160907;0;11934;0;0;34;8808;2441;376;0;0;2399;0;0;0;2441;0;1430;0;859;0;396;0;273;0;118;0;605;0;102;0;95;0;0;0;510;0;102;0;1;0;104;0;0;0;104;0;0;0;0;0;0;0;0;0;144;0;0;0;0;0;149;0;0;0;6864;0;0;0;0;0;0;0;13102;0;1805;0;978;0;;;;
527;1998;938;9545;0;0;1545;8575;0;0;835;3321;0;0;1258;10266;0;0;0;0;0;0;1258;10266;0;0;353;2743;0;0;353;2743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;696;8934;0;0;2300;2423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7925;45807;0;0;8377;0;572;0;0;0;0;0;0;230543;0;9212;0;0;0;2602;430;0;754;2963;0;3356;3393;0;0;0;0;0;0;0;3356;3393;0;0;0;0;0;0;0;0;0;5570;1305;41;4;6920;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
562;1998;2561;7703;0;0;4410;15166;0;0;2973;44644;0;0;26;46;0;0;26;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1891;8347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11861;75906;0;0;49134;0;3507;0;0;0;0;0;0;3188910;0;1258;0;0;0;1019;0;5;1862;0;489;2881;0;489;182;0;251;70;433;70;3314;0;559;119;54;177;0;0;0;0;0;31603;1730;42;0;33375;0;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1232;35112;0;0;0;0;0;663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
85 ;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3661;3661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
86 ;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75;765;0;0;0;0;0;0;0;0;0;0;0;83714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;788;795;0;0;1583;0;0;0;0;3825;3825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
781;1998;14087;70568;0;0;11148;37422;0;0;5515;18875;0;0;4229;23081;0;0;1682;6004;0;0;2547;17077;0;0;1372;8733;0;0;1372;8733;0;0;0;0;0;0;0;0;0;0;1666;6552;0;0;401;1578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9274;16230;0;0;47692;183039;0;0;72840;0;8465;0;0;0;461;878;0;1326661;0;11561;0;124;10;2172;314;0;2521;2168;1468;4693;2482;1468;1291;0;719;349;2010;349;6703;2482;1817;1629;252;1892;130;0;10;3;0;71120;10378;81;33;81612;1527;0;0;0;0;0;5175;5175;4587;4587;706;7381;595;13156;633;5175;4725;110621;77;6811;31;25926;1;5100;2542;154;0;235;0;0;0;0;0;0;0;0;342;0;0;0;0;0;319;0;0;0;0;0;0;0;0;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740;0;;;;
779;1998;17813;62169;0;0;20979;58304;0;0;7406;22419;0;0;4176;10083;0;0;0;0;0;0;4176;10083;0;0;319;977;0;0;319;977;0;0;0;0;0;0;0;0;0;0;1453;3573;0;0;718;6370;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2639;2818;0;0;55503;166713;0;0;63819;0;4906;0;0;0;2125;0;4800;554231;0;4682;0;45;0;1616;109;0;1372;686;2629;2988;795;2629;578;0;248;0;826;0;3814;795;2629;0;0;0;0;0;0;0;0;43105;6183;130;20;49438;305;0;0;0;596;596;0;0;266;266;98;1224;0;0;0;0;1582;64982;39;4759;0;0;5255;3654;854;627;0;90;0;0;0;0;0;0;516;0;0;0;0;0;222;0;0;0;0;0;25;0;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;763;0;0;0;;;;
