562;2002;3699;7869;0;0;3432;16179;0;0;4710;38971;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2451;10529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14292;73548;0;0;102753;0;2956;0;4091;0;0;44;0;6476013;0;679;0;0;0;786;20;0;1721;0;475;2507;20;475;214;0;718;633;932;633;3439;20;1108;0;0;0;0;0;0;0;0;44840;1779;161;6;46786;0;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1380;42848;0;0;0;0;701;701;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
906;2002;900;1100;0;0;100;110;0;0;80;85;0;0;20;26;0;0;18;20;0;0;2;6;0;0;1500;3562;0;0;1100;2300;0;0;0;0;0;0;400;1262;0;0;0;0;0;0;0;0;0;0;399;399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2999;5282;0;0;13380;0;1490;0;3159;0;305;0;0;52834;0;0;0;0;0;2024;0;45;75;135;0;2099;135;0;180;0;65;0;245;0;2344;135;0;285;195;481;29;28;2;2;0;23450;160;66;10;23686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;501;35;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
806;2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
507;2002;1190;2255;0;0;0;0;0;0;5555;22368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3072;10221;0;0;80;516;0;0;3074;3103;0;0;108;623;0;0;112;153;0;0;186;1580;0;0;13377;40819;0;0;57901;0;0;0;0;0;0;0;0;178061;0;0;0;0;0;2974;0;0;0;0;538;2974;0;538;0;0;0;0;0;0;2974;0;538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4074;183235;0;0;0;0;566;281;1;29;0;0;32;0;0;0;0;0;0;0;0;0;750;0;595;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;358;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1143;0;595;0;44;0;;;;
179;2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3320;0;0;0;0;0;0;0;0;1050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;345;4420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
3  ;2002;0;0;0;0;1960;6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1960;6122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;506;0;0;0;1012;0;506;1012;0;0;0;0;0;0;0;506;1012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
80 ;2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
564;2002;4515;17068;12703;32392;3384;17243;13364;27364;789;6540;5355;11652;1233;5131;5593;10116;0;0;1005;3521;1233;5131;4588;6595;682;2173;0;0;682;2173;0;0;0;0;0;0;0;0;0;0;1216;5269;0;0;0;0;1189;6830;2600;2639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14419;56063;38204;88354;81074;36398;5598;0;0;0;0;0;0;5443700;0;5950;0;5;2;1279;0;0;923;1923;0;2202;1923;0;737;0;602;0;1339;0;3541;1923;0;761;319;1090;43;0;5;0;0;45046;8383;346;67;53842;756;0;0;0;0;0;0;0;0;0;0;0;0;0;1027;0;2177;52940;0;0;0;0;0;2660;38;106;0;0;15370;611;0;0;4019;3109;1139;0;0;0;1525;1402;372;20;0;0;1048;445;331;0;129;0;0;0;919;445;331;0;0;0;26;0;0;0;26;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;268;0;0;0;0;0;0;0;0;0;0;0;22301;5567;1842;20;0;0;;;;
468;2002;1123;5259;0;0;973;2730;0;0;0;0;0;0;3701;8070;0;0;0;0;0;0;3701;8070;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;257;361;0;0;406;2816;0;0;620;620;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7080;19856;0;0;5235;0;1509;0;0;0;0;0;0;527274;0;1462;0;0;0;877;0;0;94;0;0;971;0;0;24;0;0;0;24;0;995;0;0;0;0;0;0;0;0;0;0;573;544;0;0;1117;0;0;0;0;0;0;320;2188;0;0;0;0;0;0;320;2188;257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
799;2002;13762;69629;4632;12420;10917;34514;3065;6965;4446;18528;2968;6864;6140;21051;1768;5859;3867;8681;556;2559;2273;12370;1212;3300;551;2262;0;0;551;2262;0;0;0;0;0;0;0;0;0;0;1329;6818;0;0;771;3560;0;0;2528;2579;0;0;663;1333;0;0;954;8330;0;0;0;0;0;0;42061;168604;12433;32108;93249;5649;6393;0;0;0;0;0;0;3629329;0;6832;0;6;5;2474;9;0;134;735;1435;2608;744;1435;1054;0;158;103;1212;103;3820;744;1538;1057;268;1342;0;0;5;0;0;42154;8305;429;91;50979;0;0;0;0;0;0;1696;3180;449;505;937;8330;0;0;0;0;6818;304146;0;0;0;0;2579;2579;150;201;0;0;3336;765;0;0;3423;1648;755;11;0;0;1045;89;447;4;0;0;1262;510;240;5;120;0;0;0;1142;510;240;5;0;0;35;1;0;0;35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5666;0;675;219;0;0;0;0;15442;3232;1442;20;0;0;;;;
