564;2001;4047;27375;7273;22551;1413;14436;19569;34685;828;6668;5406;11338;3007;6649;1290;3878;215;1984;624;1835;2792;4665;666;2043;459;1825;0;0;459;1825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1057;8056;1550;1550;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11304;58503;34595;80508;68850;31123;4956;0;0;0;0;0;0;5844583;0;5085;0;5;4;1618;0;0;135;2114;0;1753;2114;0;1021;0;467;0;1488;0;3241;2114;0;889;301;1204;34;0;4;0;0;44391;8049;536;90;53066;446;0;0;0;0;0;0;0;0;0;0;0;0;0;460;3360;664;16145;0;0;0;0;0;2432;94;118;0;0;1006;0;0;0;2927;0;820;0;92;0;919;0;151;0;7;0;608;0;182;0;144;0;0;0;464;0;182;0;0;0;27;0;0;0;27;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;194;5;0;0;0;0;0;0;0;0;0;0;5716;5;1153;0;99;0;;;;
17 ;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
486;2001;229;506;0;0;2705;5678;0;0;283;699;0;0;1127;2039;0;0;360;672;0;0;767;1367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4344;8922;0;0;3436;0;189;0;0;0;0;0;772;0;0;0;0;0;0;523;0;0;811;716;0;1334;716;0;21;0;7;0;28;0;1362;716;0;61;31;92;0;0;0;0;0;5319;281;0;0;5600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;1593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
230;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8577;0;0;0;0;0;0;0;0;43688;0;0;0;0;0;786;26;0;13;0;0;799;26;437;0;0;0;0;0;0;799;26;437;51;43;97;0;0;0;0;0;8599;278;82;1;8960;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
554;2001;35749;78392;0;0;26200;49223;0;0;7077;17674;0;0;7606;17542;0;0;2287;7462;0;0;5319;10080;0;0;597;2498;0;0;597;2498;0;0;0;0;0;0;0;0;0;0;1980;6122;0;0;0;0;902;6597;1304;1304;0;0;0;288;0;0;0;0;0;0;0;0;0;0;80513;173043;902;6597;86875;1326;6334;0;0;0;0;0;0;1419781;0;5080;0;0;0;1867;538;0;0;1401;1705;1867;1939;1705;1135;0;0;0;1135;325;3002;1939;2030;839;250;1093;75;5;6;6;0;47276;8371;281;90;56018;277;0;0;0;81;449;246;1794;0;0;0;0;0;0;0;0;4184;145963;0;0;0;0;0;3488;180;252;0;21;2362;0;82;0;593;0;905;0;0;0;578;0;450;0;0;0;767;0;91;0;57;0;0;0;710;0;91;0;0;0;52;0;0;0;52;0;0;0;0;0;0;0;0;0;98;0;0;0;0;0;80;0;0;0;234;0;0;0;0;0;0;0;4764;0;1528;0;0;0;;;;
872;2001;3297;7042;0;0;109;350;0;0;266;640;0;0;356;580;0;0;18;33;0;0;338;547;0;0;92;228;0;0;92;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;451;0;0;245;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4493;9536;0;0;694;0;0;0;0;0;0;0;0;9432;0;96;0;0;0;12;0;0;31;224;28;43;224;28;0;0;0;0;0;0;43;224;28;0;0;0;0;0;0;0;0;22;2;4;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;3872;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
259;2001;4631;12111;0;0;3797;10918;0;0;3951;19583;0;0;342;604;0;0;0;0;0;0;342;604;0;0;186;1171;0;0;186;1171;0;0;0;0;0;0;0;0;0;0;594;1478;0;0;413;1588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13914;47453;0;0;26292;0;1641;0;2093;0;0;0;0;73548;0;1582;0;0;0;929;133;0;604;1303;540;1533;1436;540;58;0;0;0;58;0;1591;1436;540;43;23;66;0;0;0;0;0;9600;678;224;6;10508;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;594;13371;0;0;0;0;0;501;10;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
205;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5314;0;841;0;1342;0;782;0;0;11200;0;264;0;0;0;384;17;0;135;195;443;519;212;443;52;0;12;84;64;84;583;212;527;28;19;47;0;0;0;0;0;3720;240;32;0;3992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;829;0;0;0;0;181;106;57;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
736;2001;22722;134352;13606;34397;20928;82152;20354;46893;12554;43498;4246;9644;9160;38073;4525;15837;1027;10103;1683;6820;8133;27970;2842;9017;3781;21115;0;0;2339;15111;0;0;985;3362;0;0;457;2642;0;0;3326;10077;0;0;3013;18012;386;2034;9819;9819;0;0;711;711;0;0;1216;4564;0;0;1436;1725;0;0;88666;364098;43117;108805;173305;27631;13837;0;5668;0;2789;337;11023;4035186;0;23310;0;302;9;6699;1021;317;1771;1745;2008;8470;2766;2008;2412;55;1164;553;3576;553;12046;2766;2561;2370;603;3013;235;11;17;3;1;147168;20405;592;239;168404;2118;0;0;0;0;0;1085;9099;4049;8405;940;13611;1156;2116;1229;10789;4131;12090;36;5628;54;2402;8;15568;7784;3208;0;72;3176;318;176;0;3600;456;799;0;2272;0;1740;410;715;0;659;0;1067;73;95;0;176;4;0;0;891;69;95;0;227;0;279;37;32;0;255;37;0;0;24;0;32;0;208;0;302;49;0;0;0;0;191;0;0;0;2;1;84;1;0;0;0;0;10441;1345;1817;0;3366;0;;;;
395;2001;0;0;0;0;4754;5928;0;0;1500;5049;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137;570;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6391;11547;0;0;13332;0;0;0;0;0;0;0;0;10880;0;32;0;0;0;134;0;0;210;0;44;344;0;44;33;0;45;0;78;0;422;0;44;0;0;0;0;0;0;0;0;10163;78;0;0;10241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2029;17131;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
