781;2000;14007;72371;0;0;12102;39821;0;0;6194;20434;0;0;5165;21717;0;0;2437;5228;0;0;2728;16489;0;0;1244;8282;0;0;1244;8282;0;0;0;0;0;0;0;0;0;0;1795;6654;0;0;303;1014;0;0;0;0;0;0;0;0;0;0;5028;7129;0;0;2460;5566;0;0;48298;182988;0;0;75450;0;9995;0;0;0;450;830;0;1402431;0;12072;0;113;62;2238;402;0;2810;2350;2983;5048;2752;2983;1272;0;818;374;2090;374;7138;2752;3357;1895;307;2238;171;7;13;0;0;76569;11181;126;32;87908;1669;0;0;0;0;0;767;6604;2569;6511;785;7218;518;11505;767;6604;4413;107040;59;5496;31;29310;404;5394;2580;189;0;20;0;0;0;0;0;0;0;0;380;0;0;0;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;740;0;;;;
779;2000;17810;61267;0;0;20188;49429;0;0;4842;16702;0;0;3411;10987;0;0;0;0;0;0;3411;10987;0;0;398;899;0;0;398;899;0;0;0;0;0;0;0;0;0;0;1321;3703;0;0;657;8584;0;0;0;0;0;0;0;0;0;0;2627;2869;0;0;0;0;0;0;51254;154440;0;0;80781;0;5199;0;0;0;0;0;5196;524999;0;5458;0;56;0;1503;167;0;1216;925;3027;2719;1092;3027;716;0;278;0;994;0;3713;1092;3027;0;0;0;0;0;0;0;0;46519;6129;144;34;52826;611;0;0;0;936;936;0;0;1238;1238;132;1005;0;0;24;109;2494;74823;37;4596;4;341;192;2951;548;478;0;17;0;0;0;0;0;0;0;0;526;0;0;0;0;0;320;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;892;0;;;;
113;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
619;2000;360;1363;0;0;9835;23976;0;0;22929;54649;0;0;1322;4473;0;0;327;971;0;0;995;3502;0;0;336;743;0;0;322;714;0;0;14;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34782;85204;0;0;6846;0;656;0;2834;0;0;0;0;195437;0;0;0;0;0;2574;0;0;0;701;369;2574;701;369;127;0;0;26;127;26;2701;701;395;0;0;0;0;0;0;0;0;13092;190;0;0;13282;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3468;31662;0;0;0;0;0;285;52;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
163;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5946;0;478;0;0;0;0;0;0;29577;0;0;0;0;0;1013;531;0;0;1198;0;1013;1729;0;0;0;0;0;0;0;1013;1729;0;0;0;0;0;0;0;0;0;467;3;0;0;470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89;0;416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
131;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1650;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
798;2000;26854;108376;0;0;13119;44937;0;0;4676;18447;0;0;3253;10368;0;0;705;2967;0;0;2548;7401;0;0;1449;7053;0;0;1097;5829;0;0;0;0;0;0;352;1224;0;0;949;4622;0;0;0;0;0;0;0;0;0;0;572;6300;0;0;126;493;0;0;0;0;0;0;50998;200596;0;0;83342;0;10374;0;0;0;0;0;0;1664772;0;1026;0;30;0;3055;1640;0;1872;638;1457;4927;2278;1457;1615;0;990;0;2605;0;7532;2278;1457;1744;375;2142;152;0;4;0;2;57364;11504;3044;196;72108;0;0;0;0;0;0;0;0;1926;5320;0;0;955;9698;1516;4064;1113;23890;0;0;0;0;18;7564;1743;374;0;0;818;5;24;0;1230;0;2672;1104;0;0;118;0;317;14;0;0;128;0;431;114;2;0;0;0;126;0;431;114;0;0;74;0;0;0;74;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;264;0;0;0;0;0;2646;5;3444;1232;0;0;;;;
551;2000;1249;4677;0;0;1737;5130;0;0;1515;5824;0;0;1125;3875;0;0;89;1108;0;0;1036;2767;0;0;3235;8057;0;0;3235;8057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8861;27563;0;0;8703;0;0;0;0;0;0;0;0;103829;0;0;0;0;0;94;0;0;237;0;272;331;0;272;23;0;10;0;33;0;364;0;272;61;34;95;2;0;0;0;0;10812;864;82;3;11761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;524;8244;0;0;0;0;0;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
68 ;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
629;2000;29497;85793;0;0;33351;76957;0;0;13894;33689;0;0;2555;9975;0;0;1635;4767;0;0;920;5208;0;0;2118;10816;0;0;996;6140;0;0;1122;4676;0;0;0;0;0;0;1922;4254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;83337;221484;0;0;69767;0;9096;0;0;0;0;965;2346;0;0;7460;0;85;0;0;0;0;0;0;3167;3931;1999;3167;0;0;0;0;1620;0;5551;1999;3167;1069;212;1281;52;0;9;4;1;58339;9407;0;68;67814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
